4 14 25 4 4 4 30 14 25 4 25 4 4 14 25 4 30 4 4 25
25 4 25 4 14 25 4 4 25 4 14 14 4 25 4 4 25 4 25 4
10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21 7 17 28 32
19 12 7 32 32 14 10 41 28 26 7 32 7 9 42 28 5 7 33 28
25 4 25 4 25 4 4 4 14 14 14 25 4 4 4 30 4 30 25 4
10 41 28 26 7 32 32 28 32 10 41 28 26 7 10 1 28 37 7 32
4 4 14 14 30 4 4 4 30 4 30 4 4 25 4 30 4 14 25 30
4 30 14 14 14 14 25 13 12 23 23 14 23 23 25 23 10 1 28 25
10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21 7 17 28 32
7 0 32 19 12 7 32 12 7 0 32 32 28 12 42 28 25 23 25 30
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
7 32 12 7 0 32 32 28 0 12 32 7 32 7 0 32 19 12 7 32
30 14 25 4 4 4 30 4 4 14 30 4 25 4 14 14 14 25 30 4
42 32 25 23 25 30 14 14 14 25 7 23 10 1 28 37 7 32 7 14
25 30 4 30 4 4 4 4 25 4 25 30 30 4 30 4 30 4 4 25
28 25 10 3 28 37 7 32 7 42 28 25 20 23 35 4 30 14 25 4
7 0 32 19 12 7 32 31 32 7 0 32 32 28 32 25 12 12 14 14
9 42 28 5 7 38 38 16 28 28 28 34 7 11 36 7 11 29 7 0
4 25 4 25 4 25 30 25 4 4 25 4 30 14 14 14 14 14 4 25
14 14 25 7 23 10 1 28 37 7 32 7 14 42 28 25 23 25 30 14
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
7 32 14 22 28 28 42 8 12 7 42 28 25 23 25 30 14 14 25 2
7 32 14 22 28 28 10 15 28 12 42 28 25 23 25 30 14 14 25 13
14 14 25 31 18 28 14 25 7 23 10 1 28 37 7 32 7 14 42 28
7 32 7 0 32 19 12 7 32 12 7 0 32 32 28 12 42 28 25 23
7 32 14 22 28 28 42 8 7 10 41 7 32 7 10 41 28 8 7 10
32 12 7 0 32 32 31 32 14 10 41 28 26 7 32 7 9 42 28 5
25 4 25 4 14 14 14 14 25 4 4 4 14 4 4 4 4 4 25 4
4 30 30 19 24 14 14 23 14 25 23 14 23 14 0 32 19 12 7 32
28 28 28 28 28 25 10 41 28 26 7 32 7 10 41 28 26 7 10 40
25 30 14 14 14 14 4 4 4 4 4 25 30 30 30 14 14 14 25 4
25 4 4 4 4 30 14 14 14 14 25 4 4 4 14 25 4 4 4 4
4 25 4 4 25 4 4 25 4 25 4 14 25 30 4 4 4 14 14 25
30 4 25 4 14 14 14 30 4 4 4 30 4 25 30 30 14 25 4 4
7 32 7 32 7 42 28 25 20 23 35 4 30 14 25 4 4 4 14 14
23 10 1 28 37 7 32 7 42 28 25 20 23 35 14 14 31 18 28 14
14 25 23 4 14 14 25 23 14 23 14 14 0 32 19 12 7 32 0 32
7 32 12 7 0 32 32 28 12 42 28 25 23 25 30 14 14 25 13 12
7 0 32 19 12 7 32 12 7 0 32 32 28 42 32 25 23 30 14 14
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
32 12 7 0 32 19 12 7 32 12 7 0 32 19 12 7 32 12 7 0
7 0 32 19 12 7 32 12 7 0 32 32 31 0 32 32 28 32 14 0
7 32 7 0 32 32 31 0 32 32 28 32 32 14 0 32 32 28 42 28
7 0 32 19 12 7 32 28 0 32 19 12 12 7 32 14 22 28 28 42
10 3 28 37 7 32 7 32 14 22 28 28 10 15 28 26 12 7 32 7
25 4 25 4 4 25 4 25 4 25 4 30 4 25 4 25 30 4 30 30
4 25 4 25 4 14 25 4 4 4 4 30 4 30 25 4 14 14 14 14
14 25 23 14 25 23 23 14 14 0 32 19 12 7 32 7 0 32 32 31
7 32 7 32 14 22 28 28 10 15 28 8 12 7 32 7 32 14 0 32
4 14 30 4 4 25 4 25 30 14 14 14 14 25 4 4 4 30 30 14
4 30 4 30 30 14 14 14 14 14 4 4 4 4 4 25 4 25 4 14
23 14 23 14 0 32 19 12 7 32 7 10 15 28 12 42 28 25 23 25
32 12 7 0 32 32 28 42 32 14 42 28 25 23 25 30 14 14 25 13
28 28 28 28 28 28 25 25 26 12 14 25 10 41 28 26 23 10 41 28
7 0 32 32 28 0 12 7 32 7 32 14 0 32 32 28 0 32 7 32
4 4 25 4 25 30 30 30 25 30 4 4 30 14 14 14 25 4 4 4
14 14 14 4 19 39 14 14 25 23 14 25 23 14 14 14 0 32 19 12
4 4 4 14 25 30 4 4 25 4 4 14 4 14 4 25 4 4 4 4
32 28 12 42 28 25 23 25 30 14 14 25 13 12 23 32 23 25 23 14
0 32 19 12 7 32 12 7 0 32 32 28 25 23 30 14 14 14 25 7
32 19 12 12 7 32 7 0 32 32 28 42 32 25 23 25 30 14 14 14
7 0 32 32 31 0 32 7 32 32 14 0 32 32 28 12 42 28 25 23
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
25 4 4 4 4 14 4 14 4 25 4 30 30 14 14 14 14 14 4 4
25 4 14 4 4 4 4 30 30 25 4 14 30 4 4 14 25 4 4 25
7 0 32 32 31 0 32 32 28 31 0 32 32 25 23 25 30 14 14 14
4 4 25 4 14 4 25 4 25 4 25 4 4 4 25 4 30 19 24 14
25 4 25 4 14 14 14 4 30 14 25 4 4 4 4 4 30 30 14 14
8 12 7 42 28 25 31 23 30 14 14 14 14 2 7 23 23 10 1 28
25 23 30 14 14 25 18 28 14 25 7 23 10 1 28 37 7 32 7 32
25 30 14 14 14 14 14 25 7 23 31 18 28 0 32 32 28 32 14 0
7 32 12 7 0 32 7 10 1 28 37 7 32 7 32 14 22 28 28 10
28 37 7 32 7 42 28 25 20 23 35 4 30 14 25 4 4 4 30 14
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
4 14 14 14 14 4 4 4 4 4 14 14 25 4 4 4 4 4 25 4
30 25 4 4 14 25 4 25 4 25 4 4 25 4 25 4 14 14 25 30
19 12 7 32 12 7 0 32 32 28 12 42 28 25 23 25 30 14 14 10
32 12 7 0 32 19 12 7 32 7 0 32 32 28 42 7 32 14 0 32
10 41 28 26 7 32 32 9 22 28 12 42 28 25 28 25 31 10 1 28
25 4 4 4 4 4 25 30 30 4 30 4 25 30 4 25 30 25 4 25
4 25 4 25 30 30 14 14 4 14 14 14 25 4 4 4 4 25 4 4
14 25 23 14 25 23 14 25 23 14 23 14 0 32 19 12 7 32 7 0
4 4 4 4 25 4 25 4 25 4 14 14 25 30 4 4 4 25 4 25
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
4 25 4 25 4 14 4 14 14 4 4 25 4 4 30 14 14 14 25 4
25 20 23 35 4 30 14 25 4 4 4 4 14 14 14 14 14 14 7 25
26 12 23 27 15 28 26 12 12 32 7 32 14 22 28 28 10 15 28 26
10 3 28 26 7 32 32 10 41 28 26 7 32 32 9 25 42 28 5 7
30 4 30 14 14 4 4 4 4 4 30 4 30 4 14 25 4 4 4 4
25 24 14 23 25 18 28 14 0 32 19 12 7 32 31 0 32 32 28 12
4 25 30 4 14 14 4 14 25 4 4 4 25 30 30 14 14 30 4 4
4 4 30 4 4 14 14 25 4 4 4 4 25 30 30 4 25 30 25 4
7 32 7 32 14 10 41 28 26 7 32 32 9 25 42 28 5 7 33 28
14 25 23 23 14 25 23 23 14 14 0 32 19 12 7 32 7 0 32 32
10 3 28 37 7 32 7 32 7 14 42 28 25 31 23 18 28 14 23 23
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
2 7 23 23 37 7 32 7 42 28 25 20 23 10 1 28 23 23 25 30
15 12 18 28 28 28 34 7 11 28 36 7 11 29 7 0 32 19 12 7
23 14 23 14 25 0 32 19 12 7 32 12 7 0 32 32 31 0 32 32
30 14 4 4 4 6 24 14 14 23 14 25 23 23 14 14 0 32 19 12
7 33 28 21 7 17 28 5 7 38 38 16 28 28 28 34 7 11 36 7
7 0 32 19 12 7 32 12 7 32 7 32 14 0 32 32 31 0 32 32
14 4 4 4 4 4 25 4 25 30 30 14 14 14 14 14 25 13 12 23
7 0 32 32 28 12 42 28 25 23 25 30 14 14 25 13 12 23 32 23
25 23 25 30 14 14 14 25 7 23 18 28 10 1 28 37 7 32 7 14
25 7 23 31 14 42 28 25 31 23 25 30 14 14 14 25 31 18 28 14
4 4 4 25 4 25 30 4 4 25 4 25 30 4 14 14 25 4 4 4
25 23 25 30 14 14 14 25 7 23 10 1 28 37 7 32 7 14 42 28
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
25 28 26 12 23 10 1 28 25 10 41 28 26 7 10 1 28 37 7 32
4 4 25 4 4 14 25 30 4 25 4 4 25 4 4 25 4 30 14 25
7 0 32 19 12 7 32 12 7 0 32 19 12 7 32 12 7 0 32 32
7 32 7 32 14 0 32 32 31 0 32 7 32 14 22 28 28 10 15 8
32 32 28 12 42 28 25 23 25 30 14 14 14 25 7 23 18 28 10 1
9 42 28 5 7 38 38 16 28 28 28 34 7 11 28 36 7 11 28 29
7 32 12 7 0 32 32 31 32 14 0 32 32 31 0 32 7 32 14 25
25 23 25 23 14 25 0 32 31 0 32 32 28 31 0 32 7 10 41 28
10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21 7 17 28 32
30 4 30 4 25 30 25 4 14 14 30 14 23 25 4 25 4 25 4 4
7 33 28 21 7 17 28 32 31 9 42 28 5 7 38 38 16 28 28 28
31 9 42 28 5 7 38 38 16 28 28 28 34 7 11 28 36 7 11 28
14 25 8 12 23 18 28 14 42 28 25 23 25 30 14 14 25 13 12 7
7 32 7 0 32 19 12 7 32 12 7 0 32 19 12 7 32 12 7 0
4 30 30 14 14 14 4 4 4 4 4 30 4 25 4 30 4 25 30 30
25 4 25 4 25 4 25 4 14 25 30 4 4 4 30 25 4 25 4 4
4 25 30 4 4 25 4 25 30 4 30 4 30 25 4 4 4 25 4 14
32 31 0 32 32 28 32 14 10 41 28 26 7 32 7 9 42 28 5 7
30 30 14 4 19 24 14 14 14 23 14 25 23 14 14 23 14 0 32 19
10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21 7 17 28 32
4 25 4 25 4 14 30 4 25 4 4 25 4 25 4 14 14 14 4 25
25 4 30 4 4 25 30 30 30 14 14 14 23 14 25 4 4 4 14 14
7 32 12 7 0 32 32 28 12 7 0 32 32 31 32 14 0 32 32 31
32 31 0 32 32 25 31 10 41 28 26 7 10 1 31 37 7 32 32 9
7 32 7 0 32 32 28 12 7 0 32 32 31 0 32 32 31 32 14 0
25 4 4 4 30 30 14 14 14 25 4 4 30 4 30 25 4 4 25 4
14 14 25 18 28 0 32 0 32 32 31 0 32 32 28 42 28 25 20 23
32 12 7 0 32 32 31 32 32 14 10 41 28 26 7 32 32 9 25 42
23 30 14 14 14 2 7 23 23 10 1 28 37 7 32 7 42 28 25 20
7 32 14 22 28 28 10 15 8 32 26 12 32 7 10 41 28 26 7 10
7 0 32 32 7 0 32 32 28 12 7 0 32 32 31 0 32 32 28 32
7 0 32 32 28 0 12 7 32 7 32 7 0 32 32 28 12 42 28 25
25 31 14 25 7 23 10 1 28 37 7 32 7 14 42 28 25 23 25 30
4 14 25 4 25 4 4 25 4 25 4 14 25 4 25 4 14 14 25 30
37 7 32 7 42 28 28 42 28 25 20 23 35 4 30 14 25 4 4 14
28 28 28 28 28 28 28 25 10 41 28 26 7 32 7 9 42 28 5 7
4 25 4 25 30 4 25 30 14 14 25 4 4 4 4 4 30 30 14 25
19 12 7 32 14 22 28 28 10 15 8 32 26 12 12 7 32 31 32 10
23 10 1 28 37 7 32 7 32 7 42 28 25 20 23 35 4 30 14 14
25 4 30 4 25 30 14 14 14 25 30 4 4 4 24 14 25 23 14 25
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
25 4 4 4 4 4 30 14 25 4 4 4 4 25 30 4 25 4 25 4
25 23 25 30 14 14 25 13 12 23 32 23 25 23 14 23 23 25 23 25
4 25 4 30 25 30 4 30 4 4 25 4 4 25 4 25 4 25 30 30
28 28 28 28 28 28 28 25 10 41 28 26 7 32 7 9 42 28 5 7
4 25 30 4 30 14 25 30 30 14 30 4 4 4 4 30 25 4 25 30
23 10 1 28 37 7 32 7 42 28 28 42 28 25 20 23 35 28 28 28
4 25 4 25 4 14 14 14 14 14 25 4 4 4 25 4 14 25 4 4
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
25 30 4 14 4 4 25 4 4 4 25 30 4 25 30 14 14 25 30 4
25 30 4 4 4 4 4 4 25 4 14 25 4 4 4 4 14 25 4 25
4 25 30 4 30 25 4 25 4 25 4 25 4 25 4 30 4 30 30 4
25 4 4 4 30 14 14 25 30 4 4 4 30 4 14 14 14 25 30 4
32 28 12 42 28 25 23 25 30 14 14 25 13 12 7 32 23 10 1 28
7 0 32 19 12 7 32 12 7 0 32 32 28 12 42 28 25 23 30 14
19 12 7 32 7 14 42 28 25 23 25 30 14 14 25 13 12 23 32 23
14 14 25 7 23 31 18 32 14 0 32 32 31 32 14 0 32 19 12 7
4 14 4 25 4 25 30 4 4 30 25 30 4 4 14 25 30 14 25 4
7 32 12 7 0 32 32 31 0 32 32 28 32 14 0 32 32 28 12 7
32 7 0 32 19 12 7 32 31 0 32 19 12 7 32 12 7 0 32 32
30 14 25 30 4 19 39 14 14 23 14 25 23 23 14 14 0 32 19 12
7 11 28 29 7 0 32 19 12 7 32 12 7 0 32 19 12 7 32 28
14 25 30 4 4 4 4 25 4 4 25 4 25 4 25 30 14 14 14 25
20 23 35 4 30 14 25 4 4 4 25 4 30 14 14 14 14 14 14 25
25 4 25 4 14 25 4 25 4 30 30 4 30 30 4 4 25 4 30 4
32 7 0 32 32 28 12 42 28 25 23 30 14 14 14 25 7 23 10 1
7 32 12 7 0 32 19 12 7 32 28 0 32 19 12 12 7 32 7 32
4 25 4 30 4 30 30 30 4 25 30 14 25 30 4 4 30 4 25 30
4 25 4 25 4 30 14 14 4 30 4 4 25 4 4 25 30 4 30 30
4 25 4 14 25 4 4 4 30 4 25 4 30 4 25 4 25 4 14 14
0 32 32 28 42 32 25 23 25 30 14 14 14 25 7 23 18 28 10 1
7 32 14 22 28 28 10 15 28 26 12 7 32 12 7 0 32 32 31 0
4 4 30 14 14 4 4 14 4 4 14 25 30 4 4 14 25 4 4 4
25 4 25 4 25 4 14 4 4 4 4 25 30 14 25 30 4 4 30 4
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
7 0 32 19 12 7 32 28 25 23 23 14 25 23 14 23 23 25 23 25
32 7 9 42 28 5 7 33 28 21 7 17 28 32 31 9 42 28 5 7
4 14 14 25 4 4 4 4 30 25 30 4 30 4 4 4 25 30 30 25
30 30 30 4 14 14 14 25 4 4 4 30 4 30 4 4 25 4 14 4
14 25 30 4 30 4 4 4 4 14 14 25 4 25 4 4 4 4 25 30
4 14 4 25 4 25 4 14 14 14 14 4 25 4 4 4 4 30 14 14
30 4 25 4 14 25 4 4 4 4 30 14 14 14 4 4 4 4 4 30
7 0 32 19 12 7 32 12 7 0 32 19 12 7 32 31 0 32 19 12
25 23 4 14 14 14 23 14 14 14 0 32 19 12 7 32 7 0 32 32
7 33 28 21 7 17 28 5 7 38 38 16 28 28 28 28 34 7 11 36
4 4 25 4 14 25 30 4 4 30 4 25 30 30 4 30 25 4 4 4
4 25 4 25 4 14 25 4 4 25 4 25 4 14 14 14 4 4 4 4
25 4 30 14 25 30 4 4 4 4 25 4 14 4 30 4 4 4 4 25
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
7 0 32 19 12 7 32 7 0 32 32 28 42 32 25 23 30 14 14 14
7 32 7 14 42 28 25 23 25 30 14 14 14 25 7 23 18 28 10 1
4 4 25 4 25 30 25 30 4 4 30 30 30 25 4 4 14 14 30 4
7 0 32 32 31 0 32 32 28 32 14 10 41 28 26 7 32 7 9 42
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
32 31 32 32 14 10 41 28 26 7 32 7 9 42 28 5 7 33 28 21
14 14 25 31 18 28 14 25 7 23 10 1 28 37 7 32 7 14 42 28
7 32 7 0 32 32 28 12 7 0 32 32 31 0 32 32 28 32 14 0
30 14 25 4 4 25 4 4 30 4 30 4 25 30 4 30 4 25 4 25
7 0 32 32 28 12 42 28 25 23 25 30 14 14 25 13 12 23 32 23
4 25 30 4 30 30 14 14 14 25 4 4 4 4 4 25 30 4 4 25
4 25 4 25 4 25 4 25 4 25 4 25 4 4 25 4 25 30 25 4
4 25 4 4 25 30 30 14 14 25 30 4 4 14 25 4 4 4 30 4
12 7 32 28 0 32 19 12 12 7 32 12 7 0 32 32 28 10 15 8
14 14 25 30 4 4 4 4 4 4 4 25 4 14 30 30 4 4 30 4
25 4 4 4 4 25 30 30 14 14 14 14 25 4 4 4 4 14 14 14
4 25 4 25 4 25 30 30 30 4 30 14 4 4 14 14 25 4 4 25
30 4 25 4 25 30 14 14 14 14 14 4 4 4 4 25 30 4 25 4
4 30 30 4 25 4 14 14 14 25 4 4 4 24 14 25 23 14 25 23
42 28 25 37 7 32 7 23 12 23 25 23 25 30 14 14 14 25 7 23
7 0 32 19 12 7 32 12 0 32 32 31 32 14 0 32 32 28 12 7
38 16 28 28 28 34 7 11 28 36 7 11 29 7 0 32 19 12 7 32
25 7 23 18 28 12 7 0 32 32 28 12 42 28 25 23 25 30 14 14
7 32 14 22 28 28 10 15 28 12 42 28 10 41 28 26 7 32 32 14
4 4 30 4 30 30 14 14 14 25 4 4 4 4 4 25 30 14 14 30
4 4 14 30 4 30 25 4 4 25 4 14 14 14 14 14 25 4 4 4
28 25 23 30 14 14 14 2 7 23 23 10 1 28 37 7 32 7 42 28
25 4 4 4 14 14 25 4 4 4 30 4 14 25 30 4 4 25 30 30
25 4 4 25 4 14 25 30 4 4 30 30 30 30 25 30 4 14 25 4
25 37 4 4 4 14 25 4 4 4 4 14 14 14 14 14 14 25 23 14
25 20 23 35 4 30 14 25 4 4 4 4 14 14 14 25 30 4 4 4
32 7 0 32 19 12 7 32 12 0 32 32 28 0 32 19 12 7 32 31
25 23 25 30 14 14 14 25 23 14 25 18 28 25 23 25 30 14 14 25
7 0 32 19 12 7 32 12 7 0 32 19 12 7 32 28 0 32 19 12
28 25 23 30 14 14 25 18 28 28 23 23 42 28 25 20 23 35 4 30
14 14 14 4 4 4 4 30 4 25 4 4 25 4 14 4 14 14 25 4
14 4 25 4 4 30 4 4 14 30 4 25 4 14 4 25 4 4 4 4
33 28 21 7 17 28 5 7 38 38 16 28 28 28 34 7 11 36 7 11
25 4 25 4 14 4 14 4 25 4 25 4 25 4 4 25 30 25 4 30
7 32 7 32 12 7 0 32 32 28 0 12 32 12 7 0 32 32 31 32
25 23 25 30 14 14 14 25 7 23 10 1 28 37 7 32 7 14 42 28
25 4 4 25 30 4 14 14 25 4 4 4 4 25 4 4 25 4 4 25
32 31 0 32 32 28 32 14 10 41 28 26 7 32 32 9 25 42 28 5
7 0 32 7 32 14 22 28 28 10 15 28 26 12 7 32 7 42 32 25
32 31 32 14 10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21
25 30 4 30 4 4 4 25 4 14 4 25 4 25 4 4 25 4 4 25
4 25 4 25 30 14 4 4 25 4 25 4 25 4 14 30 4 4 4 25
9 42 28 5 7 38 38 16 28 28 28 34 7 11 36 7 11 29 7 0
4 25 4 25 4 25 4 25 4 30 4 25 4 25 4 4 25 4 30 14
9 42 28 5 7 38 38 16 28 28 28 34 7 11 28 36 7 11 28 29
7 0 32 32 28 0 12 7 32 0 12 7 0 32 32 31 0 32 32 14
4 14 25 4 25 4 25 4 25 30 30 30 4 30 14 25 4 4 4 30
4 14 25 4 4 30 30 4 30 4 4 25 4 14 14 14 14 25 4 4
7 32 12 7 0 32 32 28 42 32 25 23 30 14 14 14 2 7 23 23
25 23 25 30 14 14 14 0 32 19 12 7 32 7 0 32 32 28 12 42
7 32 14 22 28 28 42 8 12 7 42 28 25 31 23 23 42 28 25 20
7 33 28 21 7 17 28 5 7 38 38 16 28 28 28 34 7 11 36 7
32 32 31 0 32 32 25 23 30 14 14 14 14 0 32 19 12 7 32 7
25 28 26 12 23 25 30 14 14 25 31 18 28 14 25 7 23 10 1 28
7 32 12 7 0 32 32 28 12 7 0 32 32 28 12 42 28 25 23 25
4 25 4 14 25 4 4 4 30 25 30 4 4 25 30 14 14 30 30 4
7 0 32 32 31 0 32 32 28 32 14 10 41 28 26 7 32 32 9 25
7 0 32 19 12 7 32 12 7 0 32 32 28 12 42 28 25 23 25 30
30 14 25 4 4 4 14 25 4 25 4 25 4 25 4 25 30 14 25 30
7 32 7 32 14 22 28 28 10 15 28 26 12 7 32 14 22 28 28 10
32 14 0 32 32 28 12 7 0 32 32 28 12 42 28 25 23 25 30 14
25 23 25 30 14 14 14 25 23 32 23 25 23 25 0 32 31 0 32 32
32 28 26 12 42 28 25 23 30 14 14 14 25 7 23 18 28 10 1 28
25 7 23 31 14 25 7 23 10 1 28 37 7 32 7 32 14 22 28 28
25 4 4 4 4 25 4 25 4 25 30 4 25 30 30 19 24 14 14 23
4 30 30 30 4 25 4 25 30 4 30 30 25 30 4 30 14 14 30 4
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
25 23 25 23 25 30 14 14 25 31 18 28 14 25 7 23 10 1 28 37
14 25 30 4 4 4 14 4 30 4 4 30 30 4 25 30 4 30 14 14
4 30 30 4 25 4 30 4 14 14 25 4 25 4 25 4 14 14 30 4
7 32 12 7 0 32 32 28 12 42 28 25 23 25 30 14 14 25 13 12
7 0 32 19 12 7 32 12 0 32 32 31 14 42 28 25 23 25 30 14
7 0 32 19 12 7 32 7 0 32 32 28 12 42 28 25 23 25 30 14
25 30 30 30 14 4 25 4 4 30 30 4 25 4 14 4 4 14 30 4
37 7 32 7 42 28 25 20 23 35 4 30 14 25 4 4 4 14 25 4
14 4 4 4 4 14 25 30 4 4 4 25 4 25 30 30 14 25 30 4
32 32 31 0 32 32 28 32 14 10 41 28 26 7 32 32 9 25 42 28
28 29 7 0 32 19 12 7 32 7 0 32 32 31 32 14 0 32 32 31
10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32 31
30 4 25 30 30 25 4 4 4 4 25 30 30 14 25 30 4 4 30 4
37 7 32 7 42 28 25 20 23 35 4 30 14 25 4 4 4 4 14 25
25 4 25 4 14 25 30 4 4 4 30 4 30 4 30 14 25 30 4 4
7 32 7 0 32 32 31 0 32 32 31 32 14 10 41 28 32 9 42 28
10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21 7 17 28 32
32 28 12 42 28 25 28 26 12 23 25 23 30 14 14 25 31 18 28 14
4 25 30 4 25 4 14 25 4 4 4 4 14 14 4 4 4 30 4 14
4 25 4 25 4 14 14 4 4 4 4 4 25 4 30 14 25 4 30 4
7 0 32 32 31 0 32 32 28 32 14 0 32 32 31 0 32 32 14 25
25 4 25 4 14 25 30 4 25 30 4 4 4 25 30 30 14 25 4 4
25 4 30 4 14 14 14 25 30 4 4 4 4 4 25 4 14 25 4 25
25 4 25 30 4 4 25 4 25 30 4 25 4 14 25 30 4 4 4 25
25 23 14 25 23 23 14 23 23 25 23 14 23 23 23 25 23 25 23 14
25 7 23 31 18 28 12 7 0 32 32 28 12 42 28 25 23 25 14 23
7 32 14 22 28 28 10 15 8 7 10 1 28 37 7 32 7 32 32 28
7 0 32 32 28 12 42 28 25 23 25 30 14 14 25 13 12 7 32 7
25 23 25 30 30 14 14 14 25 31 18 28 12 7 0 32 32 28 12 7
4 25 30 25 4 25 30 30 4 4 25 4 25 4 30 4 30 4 30 30
7 32 7 0 32 19 12 7 32 12 7 0 32 32 28 0 12 32 7 32
30 14 14 25 2 7 23 23 10 1 28 37 7 32 7 42 28 25 20 23
5 7 33 28 21 7 17 28 5 7 38 38 16 28 28 0 11 28 36 7
28 28 28 28 25 10 41 28 26 7 32 7 32 14 10 41 28 26 7 32
4 14 25 4 4 4 25 4 25 4 14 14 14 25 30 4 4 4 25 4
25 23 14 25 23 23 10 1 28 25 23 25 30 14 14 25 13 12 23 32
4 25 4 25 4 25 4 4 25 4 25 30 30 14 14 14 14 25 4 4
4 4 4 14 25 4 4 4 4 25 4 14 4 14 14 4 4 4 4 4
4 25 4 25 30 4 25 4 30 30 4 4 14 14 25 4 4 4 4 4
10 3 28 26 7 32 7 10 41 28 26 7 10 1 28 37 7 32 7 32
10 41 28 26 7 32 32 9 25 42 28 5 7 33 28 21 7 17 28 32
14 14 23 14 25 23 23 14 14 25 7 23 10 1 28 37 7 32 7 14
4 25 4 25 4 25 4 14 25 30 4 25 4 30 30 14 25 4 4 30
28 25 23 30 14 14 14 2 7 23 23 10 1 28 37 7 32 7 42 28
7 0 32 19 12 7 32 12 7 0 32 32 28 12 12 12 7 32 12 7
32 19 12 7 32 7 0 32 32 28 12 7 0 32 32 31 32 14 0 32
28 28 25 8 25 28 25 10 41 28 26 7 10 40 28 37 7 32 7 0
4 25 30 30 4 14 14 30 4 4 4 4 4 14 23 25 30 4 4 4
32 28 12 42 28 25 23 25 30 14 27 15 28 26 12 7 10 15 18 28
30 4 25 4 14 14 14 14 14 25 4 4 4 4 25 4 4 14 14 14
4 4 4 4 14 14 25 4 4 4 4 4 30 30 25 30 4 14 25 4
7 0 32 19 12 7 32 12 7 0 32 32 28 12 42 28 25 23 25 30
23 6 14 14 23 14 25 23 14 23 14 25 7 23 31 8 32 12 31 32
8 7 27 15 28 26 12 12 12 7 32 31 32 28 10 41 28 26 7 10
10 41 28 26 12 7 32 7 9 42 28 5 7 33 28 21 7 17 28 32
14 14 25 7 23 31 18 28 10 1 28 37 7 32 7 14 42 28 25 31
14 14 25 13 12 23 32 23 25 23 14 23 23 25 23 14 23 23 14 23
23 14 25 23 23 14 14 0 32 19 12 7 32 7 0 32 32 28 12 7
7 32 7 0 32 32 28 42 7 32 12 7 0 32 32 31 0 32 32 28
4 25 4 25 4 14 30 4 14 14 30 30 4 30 4 4 25 30 4 30
7 0 32 19 12 7 32 14 22 28 28 42 8 7 27 15 7 32 42 28
23 10 1 28 37 7 32 7 32 14 22 28 28 10 15 8 32 26 12 42
30 14 14 14 25 13 12 23 32 23 14 42 28 25 23 25 30 14 14 25
7 0 32 32 28 37 7 32 7 32 14 25 7 23 31 18 28 10 1 28
7 32 7 0 32 32 28 12 42 28 25 23 25 30 14 14 25 13 12 23
23 14 30 14 25 31 18 28 14 25 7 23 10 1 28 37 7 32 7 32
28 25 10 41 28 26 7 32 7 9 42 28 5 7 33 28 21 7 17 28
7 32 12 7 0 32 19 12 7 32 31 0 32 19 12 7 32 32 28 32
25 4 25 4 14 4 25 4 25 4 14 14 30 4 4 4 4 30 25 4
7 0 32 19 12 7 32 12 7 0 32 32 28 12 7 0 32 32 28 42
7 0 32 19 12 7 32 12 7 0 32 32 28 12 42 28 25 23 25 30
25 4 25 4 4 25 4 25 30 14 14 25 30 4 30 4 4 4 25 30
25 37 7 32 28 25 10 1 28 32 14 10 41 28 26 7 32 7 9 42
32 19 12 7 32 14 22 28 28 10 15 28 26 12 7 32 14 22 28 28
4 25 4 25 4 30 30 14 25 4 4 14 14 14 14 4 4 4 4 30
25 23 25 30 14 14 25 2 7 23 23 42 28 25 20 23 35 4 30 14
4 30 14 14 4 4 4 19 24 14 14 23 14 25 23 23 14 14 0 32
25 7 23 14 42 28 25 23 25 30 14 14 25 7 23 10 1 28 37 7
7 32 7 14 42 28 25 31 30 14 14 14 25 7 23 18 28 10 1 28
